"sep=,"
Shimmer_7619_Timestamp_Unix_CAL,Shimmer_7619_GSR_Range_CAL,Shimmer_7619_GSR_Skin_Conductance_CAL,Shimmer_7619_GSR_Skin_Resistance_CAL,Shimmer_7619_PPG_A13_CAL,
1.583380191711792E12,3.0,2.2200022200022121E-4,4504500.000000016,1421.245421245421,
1.5833801917196045E12,3.0,2.2200022200022121E-4,4504500.000000016,1424.1758241758241,
1.583380191727417E12,3.0,2.2200022200022121E-4,4504500.000000016,1425.6410256410256,
1.5833801917352295E12,3.0,2.2200022200022121E-4,4504500.000000016,1422.7106227106226,
1.583380191743042E12,3.0,2.2200022200022121E-4,4504500.000000016,1416.8498168498168,
1.5833801917508545E12,3.0,2.2200022200022121E-4,4504500.000000016,1410.989010989011,
1.583380191758667E12,3.0,2.2200022200022121E-4,4504500.000000016,1409.5238095238094,
1.5833801917664795E12,3.0,2.2200022200022121E-4,4504500.000000016,1410.2564102564102,
1.583380191774292E12,3.0,2.2200022200022121E-4,4504500.000000016,1408.7912087912086,
1.5833801917821045E12,3.0,2.2200022200022121E-4,4504500.000000016,1405.8608058608058,
1.583380191789917E12,3.0,2.2200022200022121E-4,4504500.000000016,1402.9304029304028,
1.5833801917977295E12,3.0,2.2200022200022121E-4,4504500.000000016,1401.4652014652013,
1.583380191805542E12,3.0,2.2200022200022121E-4,4504500.000000016,1399.2673992673992,
1.5833801918133545E12,3.0,2.2200022200022121E-4,4504500.000000016,1394.8717948717947,
1.583380191821167E12,3.0,2.2200022200022121E-4,4504500.000000016,1392.6739926739926,
1.5833801918289795E12,3.0,2.2200022200022121E-4,4504500.000000016,1393.4065934065934,
1.583380191836792E12,3.0,2.2200022200022121E-4,4504500.000000016,1394.8717948717947,
1.5833801918446045E12,3.0,2.2200022200022121E-4,4504500.000000016,1393.4065934065934,
1.583380191852417E12,3.0,2.2200022200022121E-4,4504500.000000016,1390.4761904761904,
1.5833801918602295E12,3.0,2.2200022200022121E-4,4504500.000000016,1389.0109890109889,
1.583380191868042E12,3.0,2.2200022200022121E-4,4504500.000000016,1389.7435897435896,
1.5833801918758545E12,3.0,2.2200022200022121E-4,4504500.000000016,1390.4761904761904,
1.583380191883667E12,3.0,2.2200022200022121E-4,4504500.000000016,1391.2087912087911,
1.5833801918914795E12,3.0,2.2200022200022121E-4,4504500.000000016,1393.4065934065934,
1.583380191899292E12,3.0,2.2200022200022121E-4,4504500.000000016,1397.069597069597,
1.5833801919071045E12,3.0,2.2200022200022121E-4,4504500.000000016,1400.0,
1.583380191914917E12,3.0,2.2200022200022121E-4,4504500.000000016,1402.197802197802,
1.5833801919227295E12,3.0,2.2200022200022121E-4,4504500.000000016,1403.6630036630036,
1.583380191930542E12,3.0,2.2200022200022121E-4,4504500.000000016,1406.5934065934066,
1.5833801919383545E12,3.0,2.2200022200022121E-4,4504500.000000016,1409.5238095238094,
1.583380191946167E12,3.0,2.2200022200022121E-4,4504500.000000016,1410.2564102564102,
1.5833801919539795E12,3.0,2.2200022200022121E-4,4504500.000000016,1407.3260073260071,
1.583380191961792E12,3.0,2.2200022200022121E-4,4504500.000000016,1401.4652014652013,
1.5833801919696045E12,3.0,2.2200022200022121E-4,4504500.000000016,1399.2673992673992,
1.583380191977417E12,3.0,2.2200022200022121E-4,4504500.000000016,1400.0,
1.5833801919852295E12,3.0,2.2200022200022121E-4,4504500.000000016,1400.0,
1.583380191993042E12,3.0,2.2200022200022121E-4,4504500.000000016,1400.0,
1.5833801920008545E12,3.0,2.2200022200022121E-4,4504500.000000016,1400.0,
1.583380192008667E12,3.0,2.2200022200022121E-4,4504500.000000016,1400.0,
1.5833801920164795E12,3.0,2.2200022200022121E-4,4504500.000000016,1399.2673992673992,
1.583380192024292E12,3.0,2.2200022200022121E-4,4504500.000000016,1399.2673992673992,
1.5833801920321045E12,3.0,2.2200022200022121E-4,4504500.000000016,1397.8021978021977,
1.583380192039917E12,3.0,2.2200022200022121E-4,4504500.000000016,1397.069597069597,
1.5833801920477295E12,3.0,2.2200022200022121E-4,4504500.000000016,1396.3369963369962,
1.583380192055542E12,3.0,2.2200022200022121E-4,4504500.000000016,1392.6739926739926,
1.5833801920633545E12,3.0,2.2200022200022121E-4,4504500.000000016,1389.7435897435896,
1.583380192071167E12,3.0,2.2200022200022121E-4,4504500.000000016,1389.0109890109889,
1.5833801920789795E12,3.0,2.2200022200022121E-4,4504500.000000016,1391.2087912087911,
1.583380192086792E12,3.0,2.2200022200022121E-4,4504500.000000016,1394.8717948717947,
1.5833801920946045E12,3.0,2.2200022200022121E-4,4504500.000000016,1396.3369963369962,
1.583380192102417E12,3.0,2.2200022200022121E-4,4504500.000000016,1395.6043956043954,
1.5833801921102295E12,3.0,2.2200022200022121E-4,4504500.000000016,1394.8717948717947,
1.583380192118042E12,3.0,2.2200022200022121E-4,4504500.000000016,1395.6043956043954,
1.5833801921258545E12,3.0,2.2200022200022121E-4,4504500.000000016,1397.8021978021977,
1.583380192133667E12,3.0,2.2200022200022121E-4,4504500.000000016,1398.5347985347985,
1.5833801921414795E12,3.0,2.2200022200022121E-4,4504500.000000016,1398.5347985347985,
1.583380192149292E12,3.0,2.2200022200022121E-4,4504500.000000016,1399.2673992673992,
1.5833801921571045E12,3.0,2.2200022200022121E-4,4504500.000000016,1400.0,
1.583380192164917E12,3.0,2.2200022200022121E-4,4504500.000000016,1401.4652014652013,
1.5833801921727295E12,3.0,2.2200022200022121E-4,4504500.000000016,1402.9304029304028,
1.583380192180542E12,3.0,2.2200022200022121E-4,4504500.000000016,1405.8608058608058,
1.5833801921883545E12,3.0,2.2200022200022121E-4,4504500.000000016,1411.7216117216117,
1.583380192196167E12,3.0,2.2200022200022121E-4,4504500.000000016,1415.3846153846152,
1.5833801922039795E12,3.0,2.2200022200022121E-4,4504500.000000016,1414.6520146520145,
1.583380192211792E12,3.0,2.2200022200022121E-4,4504500.000000016,1412.4542124542124,
1.5833801922196045E12,3.0,2.2200022200022121E-4,4504500.000000016,1410.989010989011,
1.583380192227417E12,3.0,2.2200022200022121E-4,4504500.000000016,1412.4542124542124,
1.5833801922352295E12,3.0,2.2200022200022121E-4,4504500.000000016,1410.2564102564102,
1.583380192243042E12,3.0,2.2200022200022121E-4,4504500.000000016,1405.8608058608058,
1.5833801922508545E12,3.0,2.2200022200022121E-4,4504500.000000016,1400.7326007326005,
1.583380192258667E12,3.0,2.2200022200022121E-4,4504500.000000016,1399.2673992673992,
1.5833801922664795E12,3.0,2.2200022200022121E-4,4504500.000000016,1397.8021978021977,
1.583380192274292E12,3.0,2.2200022200022121E-4,4504500.000000016,1394.139194139194,
1.5833801922821045E12,3.0,2.2200022200022121E-4,4504500.000000016,1391.9413919413919,
1.583380192289917E12,3.0,2.2200022200022121E-4,4504500.000000016,1391.9413919413919,
1.5833801922977295E12,3.0,2.2200022200022121E-4,4504500.000000016,1392.6739926739926,
1.583380192305542E12,3.0,2.2200022200022121E-4,4504500.000000016,1391.2087912087911,
1.5833801923133545E12,3.0,2.2200022200022121E-4,4504500.000000016,1389.0109890109889,
1.583380192321167E12,3.0,2.2200022200022121E-4,4504500.000000016,1387.5457875457876,
1.5833801923289795E12,3.0,2.2200022200022121E-4,4504500.000000016,1386.8131868131868,
1.583380192336792E12,3.0,2.2200022200022121E-4,4504500.000000016,1386.8131868131868,
1.5833801923446045E12,3.0,2.2200022200022121E-4,4504500.000000016,1388.278388278388,
1.583380192352417E12,3.0,2.2200022200022121E-4,4504500.000000016,1387.5457875457876,
1.5833801923602295E12,3.0,2.2200022200022121E-4,4504500.000000016,1387.5457875457876,
1.583380192368042E12,3.0,2.2200022200022121E-4,4504500.000000016,1388.278388278388,
1.5833801923758545E12,3.0,2.2200022200022121E-4,4504500.000000016,1389.0109890109889,
1.583380192383667E12,3.0,2.2200022200022121E-4,4504500.000000016,1389.0109890109889,
1.5833801923914795E12,3.0,2.2200022200022121E-4,4504500.000000016,1388.278388278388,
1.583380192399292E12,3.0,2.2200022200022121E-4,4504500.000000016,1389.7435897435896,
1.5833801924071045E12,3.0,2.2200022200022121E-4,4504500.000000016,1394.139194139194,
1.583380192414917E12,3.0,2.2200022200022121E-4,4504500.000000016,1397.8021978021977,
1.5833801924227295E12,3.0,2.2200022200022121E-4,4504500.000000016,1400.0,
1.583380192430542E12,3.0,2.2200022200022121E-4,4504500.000000016,1403.6630036630036,
1.5833801924383545E12,3.0,2.2200022200022121E-4,4504500.000000016,1408.058608058608,
1.583380192446167E12,3.0,2.2200022200022121E-4,4504500.000000016,1410.2564102564102,
1.5833801924539795E12,3.0,2.2200022200022121E-4,4504500.000000016,1409.5238095238094,
1.583380192461792E12,3.0,2.2200022200022121E-4,4504500.000000016,1407.3260073260071,
1.5833801924696045E12,3.0,2.2200022200022121E-4,4504500.000000016,1406.5934065934066,
1.583380192477417E12,3.0,2.2200022200022121E-4,4504500.000000016,1405.8608058608058,
1.5833801924852295E12,3.0,2.2200022200022121E-4,4504500.000000016,1404.3956043956043,
1.583380192493042E12,3.0,2.2200022200022121E-4,4504500.000000016,1403.6630036630036,
1.5833801925008545E12,3.0,2.2200022200022121E-4,4504500.000000016,1402.197802197802,
1.583380192508667E12,3.0,2.2200022200022121E-4,4504500.000000016,1400.0,
1.5833801925164795E12,3.0,2.2200022200022121E-4,4504500.000000016,1398.5347985347985,
1.583380192524292E12,3.0,2.2200022200022121E-4,4504500.000000016,1397.8021978021977,
1.5833801925321045E12,3.0,2.2200022200022121E-4,4504500.000000016,1397.8021978021977,
1.583380192539917E12,3.0,2.2200022200022121E-4,4504500.000000016,1397.8021978021977,
1.5833801925477295E12,3.0,2.2200022200022121E-4,4504500.000000016,1399.2673992673992,
1.583380192555542E12,3.0,2.2200022200022121E-4,4504500.000000016,1400.0,
1.5833801925633545E12,3.0,2.2200022200022121E-4,4504500.000000016,1400.0,
1.583380192571167E12,3.0,2.2200022200022121E-4,4504500.000000016,1398.5347985347985,
1.5833801925789795E12,3.0,2.2200022200022121E-4,4504500.000000016,1400.7326007326005,
1.583380192586792E12,3.0,2.2200022200022121E-4,4504500.000000016,1402.9304029304028,
1.5833801925946045E12,3.0,2.2200022200022121E-4,4504500.000000016,1403.6630036630036,
1.583380192602417E12,3.0,2.2200022200022121E-4,4504500.000000016,1402.197802197802,
1.5833801926102295E12,3.0,2.2200022200022121E-4,4504500.000000016,1402.197802197802,
1.583380192618042E12,3.0,2.2200022200022121E-4,4504500.000000016,1406.5934065934066,
1.5833801926258545E12,3.0,2.2200022200022121E-4,4504500.000000016,1409.5238095238094,
1.583380192633667E12,3.0,2.2200022200022121E-4,4504500.000000016,1408.7912087912086,
1.5833801926414795E12,3.0,2.2200022200022121E-4,4504500.000000016,1406.5934065934066,
1.583380192649292E12,3.0,2.2200022200022121E-4,4504500.000000016,1404.3956043956043,
1.5833801926571045E12,3.0,2.2200022200022121E-4,4504500.000000016,1405.8608058608058,
1.583380192664917E12,3.0,2.2200022200022121E-4,4504500.000000016,1407.3260073260071,
1.5833801926727295E12,3.0,2.2200022200022121E-4,4504500.000000016,1405.8608058608058,
1.583380192680542E12,3.0,2.2200022200022121E-4,4504500.000000016,1404.3956043956043,
1.5833801926883545E12,3.0,2.2200022200022121E-4,4504500.000000016,1404.3956043956043,
1.583380192696167E12,3.0,2.2200022200022121E-4,4504500.000000016,1401.4652014652013,
1.5833801927039795E12,3.0,2.2200022200022121E-4,4504500.000000016,1397.8021978021977,
1.583380192711792E12,3.0,2.2200022200022121E-4,4504500.000000016,1392.6739926739926,
1.5833801927196045E12,3.0,2.2200022200022121E-4,4504500.000000016,1391.2087912087911,
1.583380192727417E12,3.0,2.2200022200022121E-4,4504500.000000016,1394.139194139194,
1.5833801927352295E12,3.0,2.2200022200022121E-4,4504500.000000016,1394.8717948717947,
1.583380192743042E12,3.0,2.2200022200022121E-4,4504500.000000016,1397.069597069597,
1.5833801927508545E12,3.0,2.2200022200022121E-4,4504500.000000016,1400.0,
1.583380192758667E12,3.0,2.2200022200022121E-4,4504500.000000016,1404.3956043956043,
1.5833801927664795E12,3.0,2.2200022200022121E-4,4504500.000000016,1409.5238095238094,
1.583380192774292E12,3.0,2.2200022200022121E-4,4504500.000000016,1413.9194139194137,
1.5833801927821045E12,3.0,2.2200022200022121E-4,4504500.000000016,1417.5824175824175,
1.583380192789917E12,3.0,2.2200022200022121E-4,4504500.000000016,1423.4432234432234,
1.5833801927977295E12,3.0,2.2200022200022121E-4,4504500.000000016,1429.3040293040292,
1.583380192805542E12,3.0,2.2200022200022121E-4,4504500.000000016,1433.6996336996335,
1.5833801928133545E12,3.0,2.2200022200022121E-4,4504500.000000016,1434.4322344322343,
1.583380192821167E12,3.0,2.2200022200022121E-4,4504500.000000016,1433.6996336996335,
1.5833801928289795E12,3.0,2.2200022200022121E-4,4504500.000000016,1432.9670329670328,
1.583380192836792E12,3.0,2.2200022200022121E-4,4504500.000000016,1432.9670329670328,
1.5833801928446045E12,3.0,2.2200022200022121E-4,4504500.000000016,1427.8388278388277,
1.583380192852417E12,3.0,2.2200022200022121E-4,4504500.000000016,1421.245421245421,
1.5833801928602295E12,3.0,2.2200022200022121E-4,4504500.000000016,1416.8498168498168,
1.583380192868042E12,3.0,2.2200022200022121E-4,4504500.000000016,1416.117216117216,
1.5833801928758545E12,3.0,2.2200022200022121E-4,4504500.000000016,1416.117216117216,
1.583380192883667E12,3.0,2.2200022200022121E-4,4504500.000000016,1416.8498168498168,
1.5833801928914795E12,3.0,2.2200022200022121E-4,4504500.000000016,1418.3150183150183,
1.583380192899292E12,3.0,2.2200022200022121E-4,4504500.000000016,1421.245421245421,
1.5833801929071045E12,3.0,2.2200022200022121E-4,4504500.000000016,1424.1758241758241,
1.583380192914917E12,3.0,2.2200022200022121E-4,4504500.000000016,1425.6410256410256,
1.5833801929227295E12,3.0,2.2200022200022121E-4,4504500.000000016,1421.9780219780218,
1.583380192930542E12,3.0,2.2200022200022121E-4,4504500.000000016,1419.047619047619,
1.5833801929383545E12,3.0,2.2200022200022121E-4,4504500.000000016,1417.5824175824175,
1.583380192946167E12,3.0,2.2200022200022121E-4,4504500.000000016,1413.1868131868132,
1.5833801929539795E12,3.0,2.2200022200022121E-4,4504500.000000016,1409.5238095238094,
1.583380192961792E12,3.0,2.2200022200022121E-4,4504500.000000016,1408.7912087912086,
1.5833801929696045E12,3.0,2.2200022200022121E-4,4504500.000000016,1410.989010989011,
1.583380192977417E12,3.0,2.2200022200022121E-4,4504500.000000016,1414.6520146520145,
1.5833801929852295E12,3.0,2.2200022200022121E-4,4504500.000000016,1418.3150183150183,
1.583380192993042E12,3.0,2.2200022200022121E-4,4504500.000000016,1419.047619047619,
1.5833801930008545E12,3.0,2.2200022200022121E-4,4504500.000000016,1419.7802197802198,
1.583380193008667E12,3.0,2.2200022200022121E-4,4504500.000000016,1421.245421245421,
1.5833801930164795E12,3.0,2.2200022200022121E-4,4504500.000000016,1422.7106227106226,
1.583380193024292E12,3.0,2.2200022200022121E-4,4504500.000000016,1419.7802197802198,
1.5833801930321045E12,3.0,2.2200022200022121E-4,4504500.000000016,1415.3846153846152,
1.583380193039917E12,3.0,2.2200022200022121E-4,4504500.000000016,1413.1868131868132,
1.5833801930477295E12,3.0,2.2200022200022121E-4,4504500.000000016,1413.9194139194137,
1.583380193055542E12,3.0,2.2200022200022121E-4,4504500.000000016,1413.9194139194137,
1.5833801930633545E12,3.0,2.2200022200022121E-4,4504500.000000016,1411.7216117216117,
1.583380193071167E12,3.0,2.2200022200022121E-4,4504500.000000016,1410.989010989011,
1.5833801930789795E12,3.0,2.2200022200022121E-4,4504500.000000016,1410.989010989011,
1.583380193086792E12,3.0,2.2200022200022121E-4,4504500.000000016,1411.7216117216117,
1.5833801930946045E12,3.0,2.2200022200022121E-4,4504500.000000016,1410.989010989011,
1.583380193102417E12,3.0,2.2200022200022121E-4,4504500.000000016,1409.5238095238094,
1.5833801931102295E12,3.0,2.2200022200022121E-4,4504500.000000016,1410.989010989011,
1.583380193118042E12,3.0,2.2200022200022121E-4,4504500.000000016,1413.9194139194137,
1.5833801931258545E12,3.0,2.2200022200022121E-4,4504500.000000016,1415.3846153846152,
1.583380193133667E12,3.0,2.2200022200022121E-4,4504500.000000016,1413.1868131868132,
1.5833801931414795E12,3.0,2.2200022200022121E-4,4504500.000000016,1409.5238095238094,
1.583380193149292E12,3.0,2.2200022200022121E-4,4504500.000000016,1408.7912087912086,
1.5833801931571045E12,3.0,2.2200022200022121E-4,4504500.000000016,1406.5934065934066,
1.583380193164917E12,3.0,2.2200022200022121E-4,4504500.000000016,1402.9304029304028,
1.5833801931727295E12,3.0,2.2200022200022121E-4,4504500.000000016,1397.8021978021977,
1.583380193180542E12,3.0,2.2200022200022121E-4,4504500.000000016,1394.139194139194,
1.5833801931883545E12,3.0,2.2200022200022121E-4,4504500.000000016,1393.4065934065934,
1.583380193196167E12,3.0,2.2200022200022121E-4,4504500.000000016,1394.139194139194,
1.5833801932039795E12,3.0,2.2200022200022121E-4,4504500.000000016,1392.6739926739926,
1.583380193211792E12,3.0,2.2200022200022121E-4,4504500.000000016,1393.4065934065934,
1.5833801932196045E12,3.0,2.2200022200022121E-4,4504500.000000016,1397.069597069597,
1.583380193227417E12,3.0,2.2200022200022121E-4,4504500.000000016,1401.4652014652013,
1.5833801932352295E12,3.0,2.2200022200022121E-4,4504500.000000016,1404.3956043956043,
1.583380193243042E12,3.0,2.2200022200022121E-4,4504500.000000016,1407.3260073260071,
1.5833801932508545E12,3.0,2.2200022200022121E-4,4504500.000000016,1409.5238095238094,
1.583380193258667E12,3.0,2.2200022200022121E-4,4504500.000000016,1413.1868131868132,
1.5833801932664795E12,3.0,2.2200022200022121E-4,4504500.000000016,1413.9194139194137,
1.583380193274292E12,3.0,2.2200022200022121E-4,4504500.000000016,1410.2564102564102,
1.5833801932821045E12,3.0,2.2200022200022121E-4,4504500.000000016,1405.128205128205,
1.583380193289917E12,3.0,2.2200022200022121E-4,4504500.000000016,1401.4652014652013,
1.5833801932977295E12,3.0,2.2200022200022121E-4,4504500.000000016,1399.2673992673992,
1.583380193305542E12,3.0,2.2200022200022121E-4,4504500.000000016,1398.5347985347985,
1.5833801933133545E12,3.0,2.2200022200022121E-4,4504500.000000016,1397.8021978021977,
1.583380193321167E12,3.0,2.2200022200022121E-4,4504500.000000016,1397.069597069597,
1.5833801933289795E12,3.0,2.2200022200022121E-4,4504500.000000016,1396.3369963369962,
1.583380193336792E12,3.0,2.2200022200022121E-4,4504500.000000016,1395.6043956043954,
1.5833801933446045E12,3.0,2.2200022200022121E-4,4504500.000000016,1392.6739926739926,
1.583380193352417E12,3.0,2.2200022200022121E-4,4504500.000000016,1390.4761904761904,
1.5833801933602295E12,3.0,2.2200022200022121E-4,4504500.000000016,1391.2087912087911,
1.583380193368042E12,3.0,2.2200022200022121E-4,4504500.000000016,1392.6739926739926,
1.5833801933758545E12,3.0,2.2200022200022121E-4,4504500.000000016,1391.2087912087911,
1.583380193383667E12,3.0,2.2200022200022121E-4,4504500.000000016,1386.8131868131868,
1.5833801933914795E12,3.0,2.2200022200022121E-4,4504500.000000016,1382.4175824175823,
1.583380193399292E12,3.0,2.2200022200022121E-4,4504500.000000016,1380.2197802197802,
